49.0698263735296, 0.0542737726650544
50.04270169244928, 0.04023998129751849
51.01557701136894, 0.02715910168950675
51.81156590866686, 0.019956573844792658
53.84575975731706, -0.013556218944702048
54.818635076236724, -0.021699283071543896
55.7915103951564, -0.03140165735033418
56.76438571407606, -0.04023774821137516
57.737261032995725, -0.04768778560401743
58.7101363519154, -0.053665141186486354
59.683011670835064, -0.05842969998410652
60.65588698975473, -0.061461691946228525
61.62876230867439, -0.06362740049060145
62.601637627594066, -0.06380065717415118
63.57451294651373, -0.06362740049060145
64.5473882654334, -0.06189483365510329
65.52026358435307, -0.05920935506008074
66.49313890327272, -0.0554843363637596
67.4660142221924, -0.05106629093323911
68.43888954111208, -0.04621510379384408
69.41176486003172, -0.04049763323669975
70.3846401789514, -0.034693534337780774
71.35751549787105, -0.028456293729986815
72.33039081679073, -0.02247893814751789
73.3032661357104, -0.018753919451196976
74.09925503300832, -0.015437291508957118
76.84099456814556, 0.008620636549675487
77.81386988706521, 0.010872973435823274
78.78674520598489, 0.013645080372620244
79.75962052490453, 0.017370099068941602
80.73249584382421, 0.020402091031063607
81.70537116274389, 0.022914312942535986
82.67824648166354, 0.02464687977803437
83.65112180058321, 0.02594630490465799
84.62399711950289, 0.026206189929982582
85.59687243842254, 0.02611956158820794
86.56974775734221, 0.02594630490465799
87.54262307626189, 0.025253278170458637
88.51549839518154, 0.023780596360285067
89.48837371410121, 0.02196140118301182
90.46124903302089, 0.019709064296864254
91.43412435194054, 0.017456727410716466
92.40699967086022, 0.014944505499244087
93.37987498977989, 0.012259026904221981
94.35275030869954, 0.010959601777598138
95.32562562761922, 0.009400291625649704
96.2985009465389, 0.008187494840800724
96.82916021140414, 0.00784098147370127
98.86335406005438, -0.007578863362233124
99.83622937897402, -0.008705031805306795
100.8091046978937, -0.010091085273705502
101.78198001681338, -0.01147713874210421
102.75485533573303, -0.012170165476303563
103.7277306546527, -0.013123077235827507
104.70060597357235, -0.013123077235827507
105.67348129249203, -0.014075988995351452
106.6463566114117, -0.014075988995351452
107.61923193033135, -0.014075988995351452
108.59210724925103, -0.014075988995351452
109.5649825681707, -0.014075988995351452
110.53785788709035, -0.013123077235827507
111.51073320601003, -0.013123077235827507
112.48360852492968, -0.012516678843403017
113.45648384384936, -0.012170165476303563
114.42935916276903, -0.01130388205855426
115.40223448168868, -0.010784112007904856
116.37510980060836, -0.010177713615480588
117.34798511952803, -0.009311430197731285
118.01130920060962, -0.009311430197731285
123.45056666547868, 0.00784098147370127
124.42344198439832, 0.00784098147370127
125.396317303318, 0.00844737986612576
126.36919262223765, 0.008793893233225214
127.34206794115732, 0.008793893233225214
128.314943260077, 0.008793893233225214
129.28781857899665, 0.008793893233225214
130.26069389791633, 0.008793893233225214
131.233569216836, 0.008793893233225214
132.20644453575565, 0.008793893233225214
133.17931985467533, 0.008793893233225214
134.152195173595, 0.008793893233225214
135.12507049251465, 0.008793893233225214
136.09794581143433, 0.008360751524350674
137.070821130354, 0.00784098147370127
138.04369644927365, 0.00784098147370127
138.92812855738245, 0.00784098147370127
146.97646074117242, -0.007405606678683396
147.9493360600921, -0.007405606678683396
148.92221137901174, -0.007405606678683396
149.71820027630966, -0.007405606678683396
